Id,AccountId,ContactId,Roles,IsDirect,IsActive,StartDate,EndDate,IsDeleted,CreatedDate,LastModifiedDate,SystemModstamp,HealthCloudGA__Primary__c,HealthCloudGA__Rollups__c,HealthCloudGA__PrimaryGroup__c,Account.Name,Contact.Name,$$AccountId$ContactId
07k3t00000639FcAAI,0013t00001XWUO7AAP,0033t000033wasQAAQ,,true,true,2020-11-28,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Great Health Clinic,John Smith,0013t00001XWUO7AAP;0033t000033wasQAAQ
07k3t00000639FdAAI,0013t00001XWUO7AAP,0033t000033wasRAAQ,,true,true,2020-11-28,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Great Health Clinic,Gayathri Satish,0013t00001XWUO7AAP;0033t000033wasRAAQ
07k3t00000639FeAAI,0013t00001XWUO6AAP,0033t000033wasRAAQ,Other,false,true,2020-11-28,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Makana Clinic*,Gayathri Satish,0013t00001XWUO6AAP;0033t000033wasRAAQ
07k3t00000639FfAAI,0013t00001XWUO8AAP,0033t000033was9AAA,Patient,false,true,2020-07-25,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,true,,false,Charles Green Household,Charles Green,0013t00001XWUO8AAP;0033t000033was9AAA
07k3t00000639FgAAI,0013t00001XWUO8AAP,0033t000033was5AAA,Spouse,false,true,2020-07-25,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Charles Green Household,Shawna Green,0013t00001XWUO8AAP;0033t000033was5AAA
07k3t00000639FhAAI,0013t00001XWUNwAAP,0033t000033wasAAAQ,,true,true,2020-07-25,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Ben Green,Ben Green,0013t00001XWUNwAAP;0033t000033wasAAAQ
07k3t00000639FiAAI,0013t00001XWUO8AAP,0033t000033wasAAAQ,Son,false,true,2020-07-25,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Charles Green Household,Ben Green,0013t00001XWUO8AAP;0033t000033wasAAAQ
07k3t00000639FjAAI,0013t00001XWUO9AAP,0033t000033was9AAA,Transportation,false,true,2020-07-25,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Uber,Charles Green,0013t00001XWUO9AAP;0033t000033was9AAA
07k3t00000639FkAAI,0013t00001XWUNrAAP,0033t000033was5AAA,,true,true,,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,true,,false,Shawna Green,Shawna Green,0013t00001XWUNrAAP;0033t000033was5AAA
07k3t00000639FlAAI,0013t00001XWUNvAAP,0033t000033was9AAA,,true,true,,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,true,,false,Charles Green,Charles Green,0013t00001XWUNvAAP;0033t000033was9AAA
07k3t00000639FmAAI,0013t00001XWUNsAAP,0033t000033was6AAA,,true,true,,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,true,,false,David Morrison,David Morrison,0013t00001XWUNsAAP;0033t000033was6AAA
07k3t00000639FnAAI,0013t00001XWUNtAAP,0033t000033was7AAA,,true,true,,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,true,,false,Jane Hamilton,Jane Hamilton,0013t00001XWUNtAAP;0033t000033was7AAA
07k3t00000639FoAAI,0013t00001XWUNuAAP,0033t000033was8AAA,,true,true,,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,true,,false,Janet Campbell,Janet Campbell,0013t00001XWUNuAAP;0033t000033was8AAA
07k3t00000639FpAAI,0013t00001XWUNxAAP,0033t000033wasBAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,One Medical Group Inc,"John Smith, MD",0013t00001XWUNxAAP;0033t000033wasBAAQ
07k3t00000639FqAAI,0013t00001XWUNyAAP,0033t000033wasCAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Ohana Health System,Michael White,0013t00001XWUNyAAP;0033t000033wasCAAQ
07k3t00000639FrAAI,0013t00001XWUNzAAP,0033t000033wasDAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Charles Manning,Charles Manning,0013t00001XWUNzAAP;0033t000033wasDAAQ
07k3t00000639FsAAI,0013t00001XWUO0AAP,0033t000033wasEAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,George Michael,George Michael,0013t00001XWUO0AAP;0033t000033wasEAAQ
07k3t00000639FtAAI,0013t00001XWUNyAAP,0033t000033wasFAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Ohana Health System,Marla Kissinger,0013t00001XWUNyAAP;0033t000033wasFAAQ
07k3t00000639FuAAI,0013t00001XWUO1AAP,0033t000033wasGAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Cara Owens,Cara Owens,0013t00001XWUO1AAP;0033t000033wasGAAQ
07k3t00000639FvAAI,0013t00001XWUO2AAP,0033t000033wasHAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Charles Manning,Charles Manning,0013t00001XWUO2AAP;0033t000033wasHAAQ
07k3t00000639FwAAI,0013t00001XWUNxAAP,0033t000033wasIAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,One Medical Group Inc,Carol Peterson,0013t00001XWUNxAAP;0033t000033wasIAAQ
07k3t00000639FxAAI,0013t00001XWUNxAAP,0033t000033wasJAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,One Medical Group Inc,"Mina Patel, MD",0013t00001XWUNxAAP;0033t000033wasJAAQ
07k3t00000639FyAAI,0013t00001XWUNyAAP,0033t000033wasKAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Ohana Health System,"Tony Secemsky, MD",0013t00001XWUNyAAP;0033t000033wasKAAQ
07k3t00000639FzAAI,0013t00001XWUNyAAP,0033t000033wasLAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Ohana Health System,Michael Grossman,0013t00001XWUNyAAP;0033t000033wasLAAQ
07k3t00000639G0AAI,0013t00001XWUO3AAP,0033t000033wasMAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Bob Smith,Bob Smith,0013t00001XWUO3AAP;0033t000033wasMAAQ
07k3t00000639G1AAI,0013t00001XWUO4AAP,0033t000033wasNAAQ,,true,true,2021-09-27,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Florence Canna,Florence Canna,0013t00001XWUO4AAP;0033t000033wasNAAQ
07k3t00000639G2AAI,0013t00001XWUO6AAP,0033t000033wasPAAQ,,true,true,2022-01-29,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Makana Clinic*,Amy Huffman,0013t00001XWUO6AAP;0033t000033wasPAAQ
07k3t00000639G3AAI,0013t00001XWUO5AAP,0033t000033wasOAAQ,,true,true,2021-10-19,,false,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,2020-07-22T15:58:09.000+0000,false,,false,Sarah Loehr,Sarah Loehr,0013t00001XWUO5AAP;0033t000033wasOAAQ
